dose
500 MG
300 MG
200 MG
400 MG
81.6-.12MG
120-0.12MG
81.6-10.8
40 %
20 %
10 %
45 %
41 %
39 %
50 %
47 %
40 %
10 %
45 %
50 %
35 %
20 MCG/ML
2 G
6MG/0.05ML
0.01 %
1 MG
2 MG
10 MCG
0.5 MG
1 MG/GRAM
0.5MG/0.5G
0.25/0.25G
0.75/0.75G
1.25/1.25G
6 MG
1000 MG
500 MG
0.016 %
450 MG
50 MG/ML
450 MG
50 MG/ML
5-325-2MG
5 MG
10 MG
2 MG
5-7.5-10MG
12.5-15-20
2.5 MG
5 MG/5 ML
5 MG/ML
5 MG/ML
5 MG/ML
5 MG/ML
2.5 %-2.5%
2.5 %-2.5%
30%-10%-4%
500 MG/5ML
250 MG
250 MG/5ML
500MG/10ML
40 MG/ML
160 MG
80 MG
320 MG
40 MG
4 MG/ML
320MG-25MG
160-12.5MG
160MG-25MG
80-12.5MG
320-12.5MG
40 MG/ML
10MG/SPRAY
15/2 SPRAY
20/2 SPRAY
5 MG/SPRAY
1000 MG
500 MG
1-30-12.5
18-10MG/15
396-18-10
350 MG
198-9-5 MG
125 MG
250 MG
50 MG/ML
1 G
5 G
500 MG
1.25 G
10 G
250 MG
750 MG
1.5 G
1.25 G/250
1G/200ML
1.5G/300ML
500MG/0.1L
2 G/400 ML
750MG/.15L
1.75 G/350
1G/200ML
1 G
500 MG
750 MG
100 G
750MG/.15L
125 MG
250 MG
50 MG/ML
1 G
5 G
500 MG
1.25 G
10 G
250 MG
750 MG
1.5 G
1.25 G/250
1G/200ML
1.5G/300ML
500MG/0.1L
2 G/400 ML
750MG/.15L
1.75 G/350
1G/200ML
1 G
500 MG
750 MG
100 G
500MG/0.1L
1.25 G/250
1.5G/250ML
0.75 %
25 MG
30 MG
1 %
0.5 %
2 %
13.9 %
0.05 %
0.1 %
0.05 %
0.05 %
0.05 %
227-194-33
1.2 %-2.6%
1.2%-4.8%
1.2 %-2.6%
1.2%-4.8%
20MG/100ML
50 UNIT/ML
25/0.5ML
25/0.5ML
50 UNIT/ML
20 MG
10 MG
5 MG
2.5 MG
10 MG
0.5 (11)-1
1 MG
0.5 MG
1 %
1350 UNIT
125/1.2 ML
90 MG
1 G
0.5 GRAM
10 MG-25MG
5MG-12.5MG
20 UNIT/ML
20 UNIT/ML
5 MG
2.5 MG
10 MG
20 MG
1 MG/ML
15-5-10
15-5-10
0.5 ML
81 MG
325 MG
2.5 %
10 %
10 MG
10 MG/ML
2.5 MG
100 MG/5ML
400MG/20ML
3 MCG/G
10 MG
20 MG
100 MG
3.5 MG
1 MG
2.5 MG
3.5/1.4 ML
1.5 MG
0.5 MG
7 DAYS X 3
500MG IRON
8.4 GRAM
16.8 GRAM
25.2 GRAM
1.2-0.025%
25 MG
100 MG
10 MG
50 MG
10-50-100
Not Applicable
Not Applicable
112.5 MG
75 MG
37.5 MG
100 MG
25 MG
50 MG
75 MG
37.5 MG
150 MG
225 MG
150 MG
75 MG
37.5 MG
1 %
200MG/10ML
100 MG/5ML
50MG/2.5ML
10 MCG/ML
20 MCG/ML
90 MCG
240 MG
120 MG
180 MG
240 MG
120 MG
180 MG
300 MG
100 MG
200 MG
80 MG
40 MG
120 MG
2.5 MG/ML
2.5 MG/ML
2.5 MG/ML
240 MG
360 MG
180 MG
120 MG
0.05 %
15 %
100 MG
200 MG
300 MG
15 MG/5 ML
5 MG/5 ML
25 MG/5 ML
10 MG/5 ML
20 MG/5 ML
1 %
0.1 %
5 MG
2.5 MG
10 MG
50 MG/ML
150 MG
200 MG
100 MG
50 MG
5 MG
10 MG
1 MG/ML
0.02-3(28)
200 MG
50 MG
200 MG/5ML
200 MG
200 MG
50 MG
200 MG/5ML
200 MG
100 MG
20 MG
50 MG
25 MG
10 MG/ML
10 MG/12.5
750 MG
75 MG
100 MG
50 MG/5 ML
100 MG
25 MG/5 ML
0.6 MG/0.1
100 MG
12.5-75-50
0.1-0.02MG
500 MG
500 MG
500 MG
0.5 %
0.5 %
5 MG/ML
0.8MG/0.8
4 MG/0.8ML
400MG/.25L
40 MG
20 MG
10 MG
125 MG
50 MG
250 MG/DAY
40 MG
20 MG
10 MG
250 MG/5ML
5 MG/5 ML
500MG-20MG
375MG-20MG
100 MG
200 MG
150 MG
50 MG
10 MG/ML
200MG/20ML
1 MG/ML
1 MG/ML
2 MG/2 ML
1 MG/ML
2 MG/2 ML
10 MG/ML
50 MG/5 ML
10.4-39.2K
20.9-78.3K
21-5 (28)
250 MG
625 MG
6 %
26 %
27.5 %
3 %
6 %
6 %
6 %
6 %
6 %
6 %
6 %
6 G
300 MG
27-1-300MG
334-500MG
500-550/5
1100-334/5
10-100MG/5
30-10-100
10 MG/ML
0.05 %
1 %-0.36 %
0.06 %
320 MG/ML
270 MG/ML
320 MG/ML
270 MG/ML
0.6 %
25 MG
50 MG
100 MG
10 G
15 MG
29-1-200MG
65 MG-1 MG
65-1-250MG
29-1-200MG
10000 UNIT
2400 MCG
Not Applicable
Not Applicable
0.4 MG
100 MG
250 MG
50 MG
1000 MCG
500 MCG
100 MCG
250 MCG
2000 MCG
50 MCG
1000 MCG
2500 MCG
5000 MCG
5K-100 MCG
500 MCG
3000 MCG
1000 MCG
3000 MCG
500 MCG
5000 MCG
50 MCG
250 MCG
1000 MCG
5000 MCG
3000 MCG
5000 MCG
1000MCG/ML
500 MCG
25 MG
50 MG
100 MG
250 MG
500 MG
1000 MG
250 MG
100 MG
1500 MG
500 MG
250 MG
125 MG
500 MG
500 MG
500 MG/5ML
500MG/15ML
814 MG/G
Not Applicable
60 MG
53 MG
500 MG
1000 MG
500 MG
1000 MG
500 MG
500 MG
10 MCG
1250 MCG
50 MCG
50 MCG
10 MCG
1250 MCG
50 MCG
125 MCG
25 MCG
250 MCG
10 MCG
25 MCG
50 MCG
125 MCG
10 MCG
250 MCG
75 MCG
10(400)/ML
125 MCG/ML
125MCG/0.5
25 MCG
50 MCG
10 MCG
12.5 MCG/5
10MCG/5ML
125 MCG
25MCG/SPRY
180 MG
268 MG
400 UNIT
450 MG
90 MG
45 MG
1000 UNIT
670 MG
134 MG
67 MG
100 UNIT
Not Applicable
100/0.25ML
22.5 MG/ML
45 MG/0.25
Not Applicable
Not Applicable
90 MG
10 MG/ML
1MG/0.5ML
30-1.4-300
20 MG/ML
25 MG
100 MG
200/ML
200 MG
0.1MG/24HR
0.05MG/24H
.025MG/24H
.0375MG/24
.075MG/24H
25 MG/ML
380 MG
150 MG
15 MG
7.5 MG
10 MG
5 MG
7.5 MG/5ML
2B UNIT
15 MG
30 MG
45 MG
20.25/1.25
12.5/1.25G
10 MG (2%)
50 MG (1%)
30MG/1.5ML
50 MG (1%)
25MG(1%)
2.5G-1.62%
1.25G-1.62
100 MG
200 MG
50 MG
21-5 (28)
75 MG
50 MG
25 MG
1 %
3 %
0.1 %
1.5 %
20MG/G(2%)
100 MG
650 (+/-)
1300(+/-)
20MG-500MG
20-500-500
1000 UNIT
200 MG
50 MG
200 MG/5ML
200 MG
400-100 MG
200 MG
30-1-50 MG
400 UNIT
1.5 MG
3 MG
4.5 MG
6 MG
1.5 MG-3MG
1 %
1.25 %
231 MG
0.25 %-15%
100 MG/ML
0.4-0.035
1.75MG/0.3
0.25-0.035
61 MG
20 MG
100 MG/2ML
1.9 %-1 %
10 MG-20MG
10 MG-40MG
10 MG-10MG
10 MG-80MG
30 MG
40 MG
70 MG
50 MG
60 MG
20 MG
10 MG
10 MG
30 MG
20 MG
40 MG
60 MG
50 MG
400MG/20ML
44MG-100MG
0.024 %
17.8 MG
4.45 MG
5 MG
2.5 MG
1 MG
3 MG
2 MG
4 MG
7.5 MG
6 MG
10 MG
0.25MG/0.5
0.5MG/.5ML
2.4MG/0.75
1.7MG/0.75
1MG/0.5ML
625 MG
3.75 G
40 MG
150 MG
100 MG
200 MG
150 MG
150 MG
300 MG
450 MG
0.5-0.035
250 MG
35-1-200MG
27-1-300MG
27 MG-1 MG
500-500
1K-1K UNIT
25 MG
1 %
1500/1.3ML
2500/2.2ML
5000/4.4ML
15000/13ML
250-50 MCG
100-50 MCG
500-50 MCG
81MG-777MG
5 MG
5 MG
5 MG
0.4-35(21)
0.005-.064
Not Applicable
2 %
2 %
100 MG
50 MG
0.005 %
28 %
200 MG
250 MG
0.5 MG
1 MG
0.25 MG
2 MG
1 MG
0.5 MG
2 MG
3 MG
30 MG
100 MG
20 MG
10 MG
15 MG
2.5 MG
15 MG-20MG
1 MG/ML
2.5 MG/ML
150 MG
200 MG
100 MG
50 MG
250 MG/DAY
350 MG/DAY
50MG-100MG
12.5-25MG
150-200 MG
5 MG
10 MG
1 MG/ML
11 MG
22 MG
500 MG
150 MG
0.005 %
13.5MG/9HR
18 MG/9 HR
4.5 MG/9HR
9 MG/9 HR
2 G/10 ML
4 G/20 ML
1 G/5 ML
10 G/50 ML
25 MG
12.5 MG
120 MG
600 MG
150MG/15ML
20 MG
200 UNIT
50 UNIT
100 UNIT
1 %
6.25 %
50 MG
100 MG
5 %-1 %
250 MG
120 MG/1.7
93 MCG
0.9 MG
550 MG
200 MG
5MG-1000MG
10-1000 MG
5 MG-500MG
2.5-1000MG
10MG-500MG
5 %
0.01 %
45 MG
90 MG
135 MG
40 MG/ML
1100KBQ/ML
80 MG
40 MG
20 MG
150 MG/ML
75MG/0.5ML
150 MG
2 %
1.25MG/3ML
0.63MG/3ML
0.31MG/3ML
1.25MG/0.5
45 MCG
40 MG
160MG/WEEK
100MG/WEEK
80 MG/WEEK
60 MG/WEEK
40 MG/WEEK
120MG/WEEK
1.5 %
1.5 %
9 MG
18 MG
13.5 MG
27 MG
36 MG
40 MG
80 MG
40 MG
150-35/24H
40 %
20 %
10 %
45 %
41 %
39 %
50 %
47 %
40 %
10 %
45 %
50 %
35 %
2 G
2 %
3 %
4 %
3.88 %
2 %
40 MG/ML
4 %
10 MG/ML
20 MG/ML
5 MG/ML
10 MG/ML
40 MG/ML
20 MG/ML
15 MG/ML
100 MG/5ML
50 MG/5 ML
200MG/10ML
100MG/10ML
60 MG/3 ML
30 MG/3 ML
0.5 MG
2 %-1:100K
0.5-1:200K
1%-1:100K
1.5-1:200K
2%-1:200K
1.5-1:200K
250 (+/-)
500 (+/-)
1000 (+/-)
2000 (+/-)
3000 (+/-)
1000 (+/-)
2000 (+/-)
250 (+/-)
500 (+/-)
75MG/0.5ML
100 MG/0.5
50MG/0.5ML
500 MG/ML
0.5G/ML
5 MG
2.5 MG/5ML
0.02-3(28)
0.03MG-3MG
0.02-3(28)
0.03MG-3MG
50 MG/10ML
200MG/40ML
Not Applicable
10E4.74
1 MG
125 MG
81 MG-40MG
325MG-40MG
175MCG/3ML
0.18 MG
10 MCG
0.025 %
150-35/24H
20 MG
10 MG
10 MG
5 MG
100 MG/4ML
200 MG/8ML
4 MG
2 MG
4 MG
2 MG
6 MG
1 G
0.03MG-3MG
250 MG/5ML
250 MG
300MCG/0.5
480MCG/0.8
27-1-300MG
100 MG
1.5 MG(25)
2 %
50-325-40
50-300-40
50-325-40
0.6 MG/0.6
0.6 MG/0.6
20MG-1.1G
40MG-1.1G
40-1680MG
20-1680MG
20MG-1.1G
40MG-1.1G
40-1680MG
20-1680MG
100 MG
1.25 MG
240 MG
6 MG
1000 MG
3 MG/0.5ML
500MG/10ML
1 MCG
2 MCG
4 MCG
5 MCG/ML
2 MCG/ML
30 MG
40 MG
10 MG
20 MG
40-126-168
25-79-105K
20-63-84K
5K-17K-24K
10-32-42K
15-47-63K
3-10-14K
10 MG
20 MG
5 MG
30 MG
15 MG
5 MG/5 ML
50MG-100MG
30 MG
0.23-0.46
0.23-0.92
0.92 MG
4 MG
1.5 G
0.24 %
20-12.5 MG
10-12.5MG
20 MG-25MG
20 MG
10 MG
40 MG
5 MG
2.5 MG
30 MG
10 MG
37 MCG
3.2MG/2ML
5-6.25MG
10-6.25MG
2.5-6.25MG
300 MG
20 MG/ML
1.2-0.025%
10 MG/ML
100 MG
300 MG
6 MG/0.6ML
10 %
600 MG
5 %
32 MG
1.5 %
5 MG/0.5ML
20 %
25 %
40 %
Not Applicable
22 %
25 %
1000 MG/40
3 %
0.0015 %
80 MG
60 MG
20 MG
40 MG
FNL 20MG/1
50 MG
25 MG
25 MG
50 MG
25 MG/ML
0.15 %
1 %
250 MG
500 MG
600 MG
200 MG/5ML
100 MG/5ML
1 G
500 MG
500 MG
250 MG
500 MG
600 MG
200 MG/5ML
100 MG/5ML
1 G
500 MG
500 MG
20 MG
40 MG
10 MG
80 MG
5 MG
50 MG
75 MG
10.8 MG
3.6 MG
5 MG/100ML
4 MG/100ML
4 MG/5 ML
4 MG
4 MG/100ML
5 MG/100ML
2X10E13/ML
100 MG
5 MG
2.5 MG
5 MG
2.5 MG
5 MG
2.5 MG
100 MG
50 MG
25 MG
150 MG
200 MG
20 MG/ML
1 %-6X7 CM
10 MG
5 MG
3.5 MG
1.75 MG
12.5 MG
6.25 MG
5 MG/SPRAY
10 MG
5 MG
5 MG
2.5 MG
5 MG
2.5 MG
5 %
100 MG
50 MG
25 MG
100 MG/5ML
100 MG
50 MG
25 MG
2.08 MG
1 MG
0.5 MG
0.25 MG
10 MG
7.5 MG
0.75 MG
5 MG
2.5 MG
2 MG
3 MG
5 MG
18 MG
35 MG
0.3 %
3.375G/50
2.25G/50ML
4.5G/100ML
1 MG-35MCG
400 MG
800 MG
5 %
200 MG
5 %
200 MG/5ML
50 MG/ML
1.8 %
5.7-1.4 MG
2.9-0.71MG
8.6-2.1 MG
0.7-0.18MG
1.4-0.36MG
11.4-2.9MG
100MG/20ML
0.03MG-3MG
4 MG
8 MG
2.5 %
3.75 %
3.75 %
100 MG
150 MG
600 MG
150 MG
0.3%-0.5%
100 MG
300 MG
200 MG
0.5 %
400-20MG/5
400MG-20MG
10 MG
400-12/14
200-6 MG/7
20X 10EXP6
2 MG
4 MG
2.35 %-1 %
2.5 MG
5 MG
10 MG
15 MG
20 MG
7.5 MG
10 MG
405 MG
300 MG
210 MG
5 MG
10 MG
20 MG
15 MG
250 MG
500 MG
600 MG
100 MG/5ML
25 MG
